"num","ema_5","ema_20","ema_60","roc_5","roc_20","roc_60","force_5","force_20","force_60","mfm","acdl","target","target(t+1)","target(t+2)","target(t+3)"
0,0.022683071199052943,0,0.06371101926896021,0.5097159940209268,0.3330624223953042,0.4439995586172108,0.47170831056754625,0.5802814556977426,0.6230475386881089,0.124,0.12275714139403804,0.03639690931272874,0.025010166734444977,0.01952013013420091,0.01850345668971134
0.0015748031496062992,0.022006595636732705,0.002310915295235612,0.05670656432827007,0.3689359967386874,0.2919968393723897,0.42167820041931364,0.44397183275546676,0.5532872530475472,0.6024321323979613,0.08900000000000002,0.09248988344358047,0.025010166734444977,0.01952013013420091,0.01850345668971134,0.019723464823098797
0.0031496062992125984,0.017630644342973175,0.003239600881171409,0.049460576458590234,0.3045930153553472,0.2771418896037927,0.4218200734587071,0.43109606535814404,0.5342597301394936,0.5872059816354481,0.27649999999999997,0.07880153616694578,0.01952013013420091,0.01850345668971134,0.019723464823098797,0.012606750711671359
0.004724409448818898,0.012810755961440927,0.003520366290872893,0.04218775159680072,0.26501562712325044,0.23149339654588555,0.41995996027554894,0.4275200564318747,0.5218565072299327,0.5766825610914877,0.4275,0.0731985250254744,0.01850345668971134,0.019723464823098797,0.012606750711671359,0.009760065067100528
0.006299212598425197,0.009238119397936699,0.0036931450045354277,0.03510278567978081,0.27918195406984647,0.2822214696918388,0.4496114255087725,0.4318833471936405,0.517118189929682,0.5721677635666347,0.46499999999999997,0.07130969761756138,0.019723464823098797,0.012606750711671359,0.009760065067100528,0.060187067913786106
0.007874015748031496,0.00727211229494337,0.003952313075029153,0.02833986366808001,0.3183856502242152,0.3339880347669037,0.4725475668773744,0.4376010423485466,0.5155302204569849,0.5701586912369113,0.175,0.04512422280685963,0.012606750711671359,0.009760065067100528,0.060187067913786106,0.09272061813745415
0.009448818897637795,0.003509216979536697,0.0034771716124573746,0.021442756695829325,0.3295964125560538,0.3764307483914663,0.5006226650062268,0.4312292965828153,0.5043078652580429,0.5596675574327569,0.188,0.02507508949095322,0.009760065067100528,0.060187067913786106,0.09272061813745415,0.10451403009353412
0.011023622047244094,0,0.0027428620793918715,0.014679834684128524,0.3366965620328849,0.37419573315272603,0.5004492646247458,0.4321931756158988,0.4991623679728158,0.5538950363573896,0.1965,0.006629578964499482,0.060187067913786106,0.09272061813745415,0.10451403009353412,0.12728751525010162
0.012598425196850394,0.015136140706916984,0.007191913956200562,0.010305404970210947,0.4776803913575214,0.45341460661474203,0.589261787285023,0.5404037106266617,0.5978716523427338,0.6386029105773845,0.987,0.06168778408816813,0.09272061813745415,0.10451403009353412,0.12728751525010162,0.13033753558357064
0.014173228346456693,0.036508540503974375,0.014513411947647986,0.0075143577907784585,0.5633238211713548,0.5213906761485495,0.5797405299746206,0.6200161402979526,0.694360154484314,0.7268054379751033,0.6495,0.08972473273909075,0.10451403009353412,0.12728751525010162,0.13033753558357064,0.13338755591703935
0.015748031496062992,0.05485794013191271,0.0223316487408751,0.005286887445654783,0.616557956244055,0.5248222146969184,0.6770023803143277,0.5766790930132095,0.6890145712820352,0.7311891045265263,0.8865000000000001,0.11736993607558407,0.12728751525010162,0.13033753558357064,0.13338755591703935,0.13562423749491653
0.01732283464566929,0.07496194824961962,0.03170489395706441,0.004132896784928248,0.6878991710830277,0.5918952477706287,0.8847833283415042,0.5706922818682986,0.7061876501573896,0.7546548276959486,0.6105,0.1275536780243156,0.13033753558357064,0.13338755591703935,0.13562423749491653,0.14375762505083367
0.01889763779527559,0.08942161339421621,0.040495011014643,0.003139928076860883,0.5494632422883544,0.5626820182864883,0.9232151583460757,0.5311056825666985,0.6875206948300175,0.7474728755300831,0.4615,0.12564953640400375,0.13338755591703935,0.13562423749491653,0.14375762505083367,0.18056120374135834
